Id,Predicted
112,23.55399055034023
113,22.995139315936264
114,21.02591188972887
115,39.71661074598513
116,23.5687648205011
117,27.73873073565583
118,34.213369186122605
119,16.770901795099135
120,32.95057218580938
121,33.47970557999732
122,22.965670275191602
123,41.65165495621167
124,30.218872593297593
125,22.44284417129995
126,29.982310792246643
127,28.322738578528547
128,29.49051176870379
129,30.375790642492248
130,18.866607543064916
131,45.93943650294028
132,23.154324443677424
133,39.01323448209451
134,37.02325305044249
135,23.54145014382731
136,18.04026397126917
137,35.873729240976935
138,25.78484385918427
139,26.420509795505318
140,23.8889973553957
141,27.122416170426987
142,26.896768983436235
143,21.364471914777532
144,38.16208805425171
145,35.52764550417951
146,31.808346726295106
147,31.101391506167918
148,23.743317840202973
149,31.326169724973404
150,30.46469798847447
151,29.272524636148226
152,44.19867086335428
153,16.62875172637917
154,40.3752432455799
155,32.127765942366864
156,16.10534148982785
157,26.20930357781414
158,33.103835364912364
159,38.573575705173816
160,47.025502129125044
161,31.49092678669594
162,19.698114413081285
163,35.3145222678821
164,51.12222837460912
165,30.231014476504242
166,41.208176072929945
167,38.734962441844125
168,36.21635938193499
169,28.6850845450207
170,30.7776001316114
171,27.60467794901352
172,28.551097557037078
173,28.66506569644722
174,18.076703079038587
175,31.020421758839554
176,28.9398272276108
177,29.298250722018523
178,31.01002312437881
179,23.082188937597557
180,43.83509743359984
181,23.974025528842382
182,21.454570228284076
183,33.888581964262
184,25.303051529647746
185,22.728470985267094
186,12.444872240658427
187,17.824735251115168
188,23.263816902564454
189,34.72624485519913
190,38.564490808521214
191,36.98514732101198
192,36.25379429391627
193,21.71427800883907
194,17.90720434738455
195,19.07517877920176
196,21.221853729517353
197,21.653163032649374
198,24.016516227946603
199,14.312428252548164
200,19.46458257897066
201,17.265675944817268
202,35.11219989412948
203,17.151327779568923
204,25.252969693644296
205,26.452463669625867
206,26.503861088806335
207,22.83403566273718
208,33.54867653065739
209,45.532286177369095
210,31.419678682453597
211,22.834471720961165
212,21.570539654007845
213,23.518364241682228
214,40.65567965435482
215,33.16561376141481
216,19.77748439831268
217,34.17526826394099
218,30.426001569459103
219,43.130962513046995
220,23.641191112935328
221,23.520988091936868
222,12.25469802058479
223,37.550595026294125
224,18.909776685272924
225,32.46564426641999
226,28.45839156795149
227,32.641296114136026
228,40.873543483819304
229,20.514005523194633
230,48.46207867304004
231,32.61430826921486
232,21.078071765454837
233,32.92043412219985
234,36.07667579973017
235,28.36321908466245
236,21.720673974066155
237,50.38229645136698
238,29.72577714128487
239,35.054651527258116
240,26.23373669207091
241,28.35721025030255
242,18.05659761892895
243,22.64156055882073
244,40.23528703782925
245,31.99150130985533
246,26.607882583714904
247,31.176007895333235
248,12.244050236719513
249,34.147422511264345
250,39.57521925394124
251,24.76357170506372
252,20.68010127579859
253,26.957197382586845
254,26.399407327476947
255,52.953098537783546
256,27.880183560744207
257,21.821181587574046
258,38.474090700996754
259,27.154578753212732
260,15.958221149343343
261,24.772347106845423
262,32.27625644885775
263,21.01434217250978
264,31.208430081661486
265,10.116726318649867
266,18.403619782639797
267,21.16770027966389
268,17.93804838354987
269,12.970906320654873
270,19.986202974345808
271,28.62472849247129
272,26.93112158561972
273,17.701252187367224
274,41.521375464649225
275,37.039862301852324
276,29.409354257857068
277,30.19838887713224
278,41.09453628529687
279,25.99731818204143
280,22.16572350138033
281,26.565521692055967
282,26.82343387228885
283,34.263292311505744
284,31.219104426306323
285,18.346644796734424
286,31.356423661541918
287,42.931597289706296
288,30.197482308775555
289,34.30735902230492
290,25.796003331334237
291,32.01241487319559
292,30.348337478038502
293,21.004901444422668
294,10.972357633708889
295,35.622562759095544
296,25.443661951256367
297,18.462651347641106
298,30.6671091156542
299,41.22866102248753
300,24.14881690982733
301,22.936882377471903
302,26.773819402767923
303,34.840289966545605
304,32.44121707334476
305,18.76078172205793
306,35.04085549697494
307,29.482553392359822
308,19.595412808566692
309,25.36862768577771
310,30.61851796807663
311,47.39657592302784
312,21.23319548091264
313,42.8402240297342
314,26.928126291835937
315,37.90206741157638
316,35.935393825444535
317,32.39548036710603
318,29.649726364626467
319,16.67624264951642
320,27.31875692125185
321,31.774239388453513
322,17.199473870209815
323,17.18402028150138
324,33.08004932484309
325,32.57973500482661
326,28.024648149196356
327,14.801579941497756
328,31.803670880984427
329,24.78745460948653
330,29.424828239466386
331,24.72775650728812
332,35.57583049149279
333,26.76580776611772
334,20.464807645515307
335,34.71398853559835
336,34.08430681569847
337,32.322102720541416
338,25.29427448624354
339,25.442619345100486
340,47.957367816709564
341,35.84730716452049
342,25.39547146804253
343,45.68330154388258
344,22.69867576103649
345,41.72034505642717
346,29.742933154031384
347,32.958995428226736
348,19.72171864603006
349,35.54515881385195
350,31.326639543259944
351,30.67607100011797
352,31.99749053620504
353,11.526771317939122
354,41.70906968388217
355,39.25946435127712
356,22.080123666326458
357,28.205376750570203
358,43.20124908781999
359,33.91484686968414
360,15.67184852379373
361,25.137423930606438
362,39.44712508586038
363,36.76834132268136
364,39.980067254605956
365,24.693955233357293
366,42.320673068456614
367,43.62752878811503
368,29.66921089812427
369,23.579782141104317
370,32.946505053906414
371,43.08885268275486
372,19.900351009108103
373,34.67009636723509
374,22.031123704949607
375,40.31621156720891
376,27.166974149223858
377,19.82776569678497
378,48.38461459713769
379,35.541948130821396
380,41.72624737028768
381,30.76610426752281
382,47.778280919904645
383,26.85108536159528
384,35.97553548278185
385,29.894890385886498
386,27.447254332308642
387,13.933721862307317
388,22.369227604966696
389,32.62548980895735
390,19.779150531557377
391,30.65972107328608
392,28.118892878721454
393,19.79159618981013
394,29.987969072821
395,15.532554668225128
396,20.02717902658771
397,31.92309153849578
398,46.10841268225151
399,25.053272385522064
400,29.74457184245725
401,43.23568347730225
402,41.122012689617684
403,12.462452489752652
404,27.400483203106262
405,30.561926596325666
406,27.73481680991377
407,27.418465755744677
408,31.873198810546857
409,33.63211885100546
410,29.84834242977668
411,29.294601116615862
412,19.24231767845486
413,23.385055893826568
414,20.892521534959375
415,42.28582500895208
416,26.073440354219084
417,40.06584867186053
418,30.97735363926272
419,19.130618614855482
420,30.973586230423564
421,31.7932396342929
422,27.92331860509189
423,18.557957279615426
424,12.375380791841183
425,51.93446009078855
426,32.81326967233091
427,17.620371018268088
428,45.05381264086095
429,36.36276522927285
430,26.854825179698647
431,32.34209514231142
432,29.98840637591031
433,32.03163334005142
434,19.26976906797652
435,16.73734727755014
436,41.2210623493743
437,29.493686260401144
438,13.905049018589175
439,15.634590665540863
440,23.381420371814983
441,46.03761178110061
442,31.55889382120088
443,19.90535599251102
444,35.440316264711115
445,27.20689268583784
446,30.635271793635138
447,39.845119965959974
448,22.37612802881098
449,43.88228225220992
450,21.32405648819957
451,14.88501883068647
452,16.76298296146388
453,42.28240375605954
454,49.28038187848195
455,28.42573779283999
456,24.513440926256607
457,26.81182448899695
458,18.413019444110525
459,25.938154762120224
460,45.92451053044948
461,32.17847731653643
462,22.626838603304115
463,32.33546991347795
464,23.87205707612511
465,36.201579242527835
466,21.718472493628756
467,33.307670512965025
468,35.054900307740255
469,32.38476444633774
470,31.119696048737605
471,38.60367643402047
472,45.291048354379186
473,20.998380385157926
474,19.988409374454214
475,35.46916852595144
476,22.787880864499854
477,31.509925408617303
478,19.46746404634746
479,35.15270928802941
480,49.66606160306118
481,20.226923099523397
482,34.16208244740802
483,33.68231822194436
484,53.14399768845658
485,31.862642460217472
486,38.255225371561984
487,34.70697819015923
488,15.205884203213559
489,28.50636260589776
490,37.93038832283727
491,43.90004128410078
492,27.248859261418893
493,13.644988703400236
494,25.759574770130556
495,32.22196372107341
496,19.307873107545497
497,24.490076155929827
498,26.057217291931902
499,29.7913583570366
500,23.98681333285618
501,18.693752225574336
502,23.102888475745303
503,28.009703208779634
504,37.48087346646554
505,34.35677037494414
506,37.49990625143215
507,13.586744146213729
508,43.36554090932963
509,20.699460597486997
510,15.681410524650554
511,22.227999206354333
512,31.68353530333094
513,30.169732390409727
514,25.135414136302696
515,30.98075696035085
516,21.202839654762162
517,30.85164090073511
518,29.89563581944744
519,24.569213616389664
520,23.455009654813875
521,39.571004863083274
522,37.161803210336224
523,30.909970966303955
524,32.39493388676032
525,30.975591683068217
526,40.19788998066841
527,32.89912010867831
528,35.30416328517308
529,31.33956785211402
530,37.52710849380151
531,19.045723277904738
532,25.179900159830122
533,37.12665885347417
534,40.94166690702632
535,29.320194105622303
536,37.53176157281755
537,32.72930347145901
538,27.718428540134674
539,32.062207658738565
540,40.46919601565253
541,26.953810995366744
542,35.478274534618336
543,33.66030480433566
544,30.901682018241207
545,23.542244450454223
546,29.17012052354681
547,26.486622258834377
548,38.84787446401781
549,25.56097972313771
550,32.44903297204229
551,33.986482490834156
552,31.80852664092604
553,28.927354746049655
554,21.731190419525642
555,18.802518486973206
556,16.500594901980012
557,34.12312994634317
558,13.681841683378428
559,35.12662644357022
560,19.253409340736063
561,38.06819020522433
562,36.37948101921292
563,32.49438583224912
564,25.825926955070265
565,21.723748312143726
566,24.477005463446233
567,26.7065125703499
568,34.956736553342914
569,33.032048541092415
570,28.78208862124758
571,40.751236860564426
572,41.81182720449025
573,25.32784454049335
574,24.53587035450096
575,19.14593938613414
576,32.64992390528475
577,27.26917363372137
578,16.415352935590363
579,24.11498858600016
580,46.731370535349065
581,36.72980273853613
582,11.643187259912246
583,28.31236706166698
584,22.01970536341166
585,14.478043097178766
586,25.325623520531323
587,35.381892940285475
588,26.125727407139287
589,25.60005768274082
590,34.51511573025745
591,46.59922797159186
592,29.504797075667046
593,57.01479061890183
594,43.552479952191405
595,39.5037799492536
596,19.82127486063215
597,14.500201967729108
598,26.531793085290726
599,27.13859425493515
600,31.073283807704126
601,23.63823848893273
602,20.28319615394195
603,25.608511542519018
604,16.079909490575933
605,25.41447848878633
606,32.837296580813195
607,35.529937074527275
608,20.384115925447254
609,21.83928778538513
610,16.416182189693345
611,32.105052003623925
612,27.04913900528327
613,21.47834094461206
614,33.8424607935504
615,36.570959334366876
616,51.06798693678718
617,28.84313518380624
618,19.869377995868426
619,30.657546716375716
620,33.801573116278576
621,24.4261494861239
622,28.31547276658297
623,19.557932284961524
624,37.78739778731433
625,32.53773423284723
626,23.462553862437936
627,32.41672675961698
628,45.26034960908837
629,17.308973196899352
630,24.17730720323145
631,22.999674927821168
632,33.256583630072825
633,29.266178422587153
634,26.009620909578704
635,34.921347438081504
636,21.277167045762052
637,33.604570970493796
638,26.989950693515368
639,31.194235139444736
640,21.281562714329162
641,26.692633747717224
642,34.72113223547229
643,30.946166130380753
644,27.445726880804177
645,29.607699918423812
646,26.363363354876004
647,42.481784715675545
648,37.2915543376365
649,28.561809692135007
650,33.04106765832803
651,30.43053156685836
652,19.706621372399884
653,31.981520286015535
654,29.829610068758484
655,19.30833291411031
656,32.944079943175126
657,32.80362149203271
658,24.459036427689284
659,30.299429969797405
660,38.433096063115485
661,21.612179637624603
662,31.925851556452137
663,35.3512999816276
664,25.033803047034795
665,24.91623281674006
666,28.55933710437022
667,28.687180196368708
668,35.094492251240204
669,33.94621545396959
670,34.92957916292463
671,32.981673339961155
672,30.406678878058337
673,27.639192291767586
674,18.069548464710813
675,28.319296050119615
676,17.791836152288965
677,27.31026145158141
678,20.04306692345437
679,32.64818837855659
680,38.47879259222316
681,19.130758098973164
682,42.39187378870302
683,16.70263503060067
684,34.365868345082774
685,21.199805956611183
686,18.060289248048946
687,24.363758917974845
688,32.333711741501816
689,29.441276036452624
690,22.679182749013535
