Id,Predicted
466,21.014864731703334
467,33.22131930313846
468,34.58539507738237
469,33.20537736527882
470,31.087667129263856
471,37.770765506676696
472,45.32325639152768
473,20.835393243783997
474,19.663518129225626
475,35.91518318182301
476,22.779133221453826
477,32.23480711195016
478,17.92980907287618
479,35.06813374661073
480,50.08168007104432
481,20.78924010404357
482,34.3986725078127
483,32.98289485965395
484,53.374628780578405
485,32.01648336937645
486,38.171817603498454
487,35.16957054580099
488,15.763956923251163
489,27.8856583983462
490,37.23448559715655
491,44.088052581247766
492,28.565294594196377
493,13.571212456482492
494,26.738682828904935
495,31.85744473212234
496,18.629052369066077
497,24.073240813327942
498,26.14085018728563
499,29.772179819557437
500,23.897384291788015
501,18.217998660894633
502,23.208710112244887
503,28.19155820890044
504,36.98030478071627
505,34.1686427506572
506,37.847534424715604
507,13.20969373007735
508,43.33890847044765
509,21.970810702147183
510,15.13065546699257
511,22.830844861227334
512,31.6137330017767
513,28.56045582136325
514,25.197834139825098
515,31.323927376003095
516,20.925604596116706
517,32.13382213995027
518,29.67935593502618
519,24.548198398024653
520,23.947139189036854
521,40.11494428113683
522,37.59562285894347
523,31.160497367714214
524,33.309550578341835
525,31.878320867726202
526,39.79421151761349
527,32.38074399901413
528,35.27371548095606
529,31.046798848401693
530,37.95240130158622
531,18.771244570608
532,26.02957564886176
533,36.095698315256
534,40.89824867816745
535,28.64465383180041
536,37.27918588801984
537,32.4716585958668
538,27.64390384527939
539,32.321443717294
540,40.56702037547569
541,26.052728398022424
542,34.939426588108134
543,33.4475540951846
544,30.888057999486563
545,23.716689755409348
546,29.79613959755391
547,26.802859922738588
548,38.88803325656551
549,25.411682431513555
550,32.5889920330178
551,34.170183477738675
552,31.193507590498648
553,28.430939992627785
554,23.34831118180832
555,18.285074532430496
556,15.571634365358832
557,35.000981126375436
558,13.650127756246142
559,34.716709698381024
560,19.315879958496737
561,38.03160063348385
562,36.184300402144544
563,32.75268463380947
564,25.53149912966625
565,21.87864098167359
566,23.87544624942862
567,26.778966928707966
568,34.336522602826
569,33.609621945007554
570,29.4102115988285
571,40.843669907471934
572,42.4983313922866
573,25.77239295705645
574,24.750704113207036
575,19.92017455618251
576,31.914052564718652
577,28.05777319019314
578,15.905158616642
579,24.03030382981602
580,46.512142418138176
581,36.951612324000365
582,11.2177859039262
583,27.749590877169744
584,23.22738209285525
585,13.611462942152475
586,24.99979768679203
587,34.908538833376
588,26.211267482059313
589,26.068183206164726
590,34.24424893636466
591,44.95721183958398
592,29.302751110145103
593,57.15887234784637
594,43.462908830956806
595,39.82754834367644
596,20.247531335726073
597,15.600214293910641
598,25.720959260723504
599,26.84669795792928
600,30.76843028005598
601,23.427010629830477
602,19.779424347968302
603,25.56706759055924
604,16.43582787202611
605,25.52685168472869
606,32.39504481329325
607,35.454598377388734
608,20.242121415687556
609,21.358465723534415
610,16.753779764316796
611,31.73589564842103
612,27.480197390400477
613,20.922732602620833
614,34.40362915216042
615,36.47783233657579
616,50.640333840882285
617,28.788030467732614
618,18.66245572874799
619,31.639909481614737
620,33.49800328659822
621,24.214757377673173
622,28.646945851556048
623,19.9588058793286
624,37.296822966650666
625,32.53799667633625
626,23.771978719746237
627,32.48969273502485
628,45.07132997530554
629,17.917697038005624
630,24.731606707998747
631,23.508000619669897
632,33.39263334716245
633,28.94313512073566
634,25.392107700351538
635,33.28430071665235
636,22.376172703148065
637,32.98699310216691
638,26.76127581231435
639,30.91379234625809
640,21.48561328249719
641,27.15626434993844
642,35.222046672463364
643,31.676563177598688
644,28.450476509696927
645,28.361321683400515
646,26.416372353293504
647,42.38299174247275
648,37.20313777317095
649,29.27813138209555
650,32.928309605316336
651,30.436214932743137
652,20.59707225227511
653,31.953607745871306
654,29.97709587937715
655,18.739160632173135
656,32.15031503607514
657,32.54792364218992
658,24.901926214133873
659,30.23952726002987
660,39.013827595366834
661,22.414945637242162
662,32.22330955099483
663,34.890187055216906
664,24.698626792680372
665,24.852052689340493
666,28.838512430178913
667,28.96780447970383
668,34.78308490468648
669,33.958848083661486
670,34.64340291499978
671,32.6956688582363
672,29.76939109406898
673,28.37862739554206
674,18.503906432815114
675,28.905094251812248
676,18.35187012832075
677,26.770242305643283
678,19.219429077323095
679,31.062431223087586
680,37.447544092209654
681,19.49962117168655
682,43.04744802032284
683,17.51628892732419
684,34.20978909264791
685,21.37910009250136
686,18.351666909606987
687,23.993629978436175
688,32.341762906900286
689,31.68602610520724
690,22.250551425996527
